Subject No.,"Channel name
",T_Mean,T_Median,T_Variance,T_Standard deviation,T_Skewness,T_Kurtosis,T_Zero-crossing rate,T_Number of waves,T_peaktopeak,T_Hjorth Activity,T_Hjorth Mobility,T_Hjorth Complexity,F_Mean,F_Median,F_Variance,F_Standard Variance,F_Skewness,F_Kurtosis,F_Delta,F_Theta,F_Alpha,F_Beta,F_Gamma,F_Peak Frequency,F_Theta/Alpha,F_Beta/Alpha,F_Theta/Beta,"
F_Gamma/Delta",F_(Theta+Alpha)/Beta,F_(Theta+Alpha)/(Alpha+Beta),F_(Gamma+Beta)/(Delta+Alpha),lebel
36,FC5,0.0808193372,0.1580728643,32.42465778,5.694265342,0.05262963149,2.725734291,0.28765625,0,36.46846228,32.42465778,0.8817162003,1.496974312,2199.115516,610.9001152,10438405.63,3230.852152,3230.852152,5.130012766,27797.90029,17535.23648,30100.30813,71094.33618,23214.47721,3,0.5825600323,2.3619139,0.2466474465,0.8351162127,0.6700329052,0.4707318745,1.62887274,0
36,FT9,0.0747127754,-0.03098303357,23.50348675,4.848039475,0.05571637417,2.735757774,0.30015625,0,32.44137935,23.50348675,0.9178056049,1.471687232,1484.843638,329.3170555,6216986.109,2493.388479,2493.388479,7.762940267,23362.46122,16063.4808,11048.25699,44962.87437,18757.69481,3,1.453938012,4.069680351,0.3572609852,0.8028989167,0.6029805292,0.4840419596,1.851765162,0
36,T7,0.05465721348,-0.07157779589,17.1847451,4.145448722,0.06336466085,2.722060089,0.31703125,0,25.38960136,17.1847451,0.9691849602,1.418580207,928.8646781,175.5543254,2288106.426,1512.648811,1512.648811,6.405579166,14139.19197,6190.457629,12563.8798,23223.31669,19702.69136,3,0.4927186291,1.848419204,0.2665621673,1.393480717,0.8075649862,0.5240515957,1.607530715,0
36,CP5,0.005906834529,-0.09343089204,32.63020841,5.712285743,-0.03002369887,2.780739233,0.29765625,0,39.73499573,32.63020841,0.9050291003,1.465955633,1834.418896,447.4515472,9069684.773,3011.591734,3011.591734,9.346657555,5026.194299,14935.73476,48915.32349,54213.01033,22899.19247,11,0.3053385665,1.108303216,0.2755009299,4.555970404,1.177781087,0.6191417614,1.429551966,0
36,CP1,-0.05044472647,-0.06348422905,58.18500255,7.627909448,-0.03302234764,2.683416384,0.25953125,0,52.62146727,58.18500255,0.8410694278,1.52480006,3227.207415,783.6928735,34711353.4,5891.634188,5891.634188,10.84789453,6228.00646,30081.57406,102411.0819,82764.93972,33323.09636,11,0.2937335833,0.8081639037,0.3634579347,5.350523731,1.600830695,0.7154957472,1.068566,0
36,P3,-0.06540541985,-0.1458503077,47.38111919,6.883394453,0.00315436321,2.651663168,0.26765625,0,46.13458061,47.38111919,0.8624754377,1.506237175,2653.664722,659.5738116,24287387.19,4928.223533,4928.223533,18.02889022,10172.6387,24159.28016,79579.76883,63945.46154,27919.51169,11,0.3035857041,0.8035391718,0.3778107089,2.744569282,1.62230511,0.7227931195,1.023537705,0
36,P7,-0.01556485268,-0.1062723588,24.59452254,4.959286495,0.0569118686,2.628054763,0.31453125,0,31.33718733,24.59452254,0.9631849229,1.40875641,1240.881356,521.1355507,3641504.502,1908.272649,1908.272649,12.40171072,9852.460639,14073.57549,21854.53278,30953.30196,22516.59454,11,0.6439659743,1.416333274,0.4546712177,2.285377772,1.160719729,0.6803556414,1.686375488,0
36,PO9,-0.01055079818,-0.1056272719,22.73983383,4.768630184,0.01673986186,2.585213579,0.31890625,0,29.6368755,22.73983383,0.9924132058,1.38579823,1368.87694,561.8176269,3516207.549,1875.15534,1875.15534,6.21200523,15424.9905,17987.20989,12328.48795,36279.48579,35486.54982,3,1.458995618,2.942736039,0.495795613,2.300588116,0.8356154224,0.6236774651,2.585839312,0
36,O1,-0.08436486963,-0.118847394,30.45023966,5.51817358,-0.001794485763,2.613361855,0.29453125,0,34.90944054,30.45023966,0.9195054446,1.45133484,1606.481658,507.846029,7518793.38,2742.041827,2742.041827,12.54968277,28582.34695,7678.313878,22424.29145,46765.60931,19886.72701,3,0.342410546,2.085488829,0.1641871878,0.6957695616,0.6436910749,0.4350722431,1.306738464,0
36,Pz,-0.1426561097,-0.06291795808,42.10220171,6.48862094,-0.05960149083,2.614529991,0.26578125,0,39.66897045,42.10220171,0.8442269314,1.519502657,2181.58618,414.4519927,14065653.96,3750.420504,3750.420504,8.272413543,32776.48867,10970.57523,39386.20592,70145.03199,17676.98277,3,0.2785385129,1.780954279,0.1563984635,0.5393189903,0.7178951912,0.459748124,1.217000214,0
36,Oz,-0.06989207418,0.00997906461,53.19286766,7.293344066,-0.02704639832,2.619421453,0.24765625,0,44.76586316,53.19286766,0.8181550473,1.544144521,3254.995818,676.8684377,36251794.74,6020.946332,6020.946332,9.901233021,54067.90257,15978.27942,49536.31211,112828.3596,24042.13351,14,0.3225569029,2.277689936,0.141615809,0.4446655478,0.5806571306,0.40350275,1.321090011,0
36,O2,-0.06514427672,-0.04672593559,50.60829909,7.113951018,0.03010708763,2.656748546,0.26703125,0,42.00160204,50.60829909,0.8317013596,1.540748526,3237.174397,839.1669692,35739869.29,5978.283139,5978.283139,12.6039338,71167.1943,25835.7975,35851.53286,91990.38294,35307.27528,3,0.720632995,2.565870288,0.2808532444,0.4961172859,0.6705845588,0.4825282066,1.189489556,0
36,PO10,-0.08470774561,-0.06100404287,51.39208763,7.168827493,0.007807486711,2.699566726,0.26765625,0,43.79141412,51.39208763,0.8344234625,1.537459077,3442.995652,906.6876924,35103049.38,5924.782644,5924.782644,12.49734198,74714.98667,38340.24778,31527.64586,98669.66116,34493.07758,3,1.216083432,3.129623493,0.3885717994,0.461662099,0.7080990532,0.5366308662,1.253383275,0
36,P8,-0.05574629616,0.06002607586,45.55025374,6.749092809,-0.03676337147,2.658446526,0.26453125,0,40.79700738,45.55025374,0.8287579157,1.54096741,3098.659054,600.3271939,29725951.64,5452.151103,5452.151103,13.29591038,69069.56395,31239.59118,30905.78879,91414.08968,26323.06315,3,1.010800643,2.957830661,0.3417371577,0.3811094446,0.6798227734,0.50805626,1.17766179,0
36,P4,-0.08761523281,0.1113409282,54.84569615,7.405788017,-0.08446500651,2.660416404,0.26265625,0,46.27520368,54.84569615,0.8083796529,1.554984141,3266.958935,547.8876097,32691172.33,5717.619463,5717.619463,11.99904635,39015.89899,13831.56521,57133.53647,133672.0467,19805.45824,13,0.2420918791,2.33964244,0.1034738792,0.5076253206,0.5308896172,0.3719236121,1.596239272,0
36,CP2,-0.07864441573,0.2198518627,55.71973922,7.464565574,-0.09485110212,2.735004015,0.27015625,0,46.64800129,55.71973922,0.816206405,1.541691742,3055.685139,684.9295239,34367470.23,5862.377524,5862.377524,21.20227866,19793.32544,8539.010449,65765.8609,139195.3048,21758.48864,13,0.1298395601,2.116528285,0.06134553506,1.099284135,0.5338173688,0.3625314635,1.881198271,0
36,CP6,-0.130526921,-0.03478508087,45.54437587,6.748657338,-0.0485025431,2.734475806,0.27203125,0,44.99307979,45.54437587,0.8430101877,1.517683807,2481.978398,673.5927711,14748477.66,3840.374677,3840.374677,11.12055811,11655.11636,7924.457309,44353.54372,113371.6428,25928.52415,13,0.1786657084,2.556089848,0.06989805484,2.224647385,0.4611206094,0.3314499236,2.487118363,0
36,T8,-0.04887975545,-0.1354154398,39.09539155,6.25263077,-0.01636733907,2.643229895,0.26953125,0,41.81649461,39.09539155,0.8508945358,1.526319396,2384.591912,897.943178,11423293.85,3379.836364,3379.836364,8.555564017,35646.8393,17383.94753,25649.09818,82101.39411,29129.8771,3,0.6777605751,3.20094662,0.2117375438,0.8171798024,0.5241451278,0.3993767898,1.81465976,0
36,FT10,-0.05816464815,-0.1155573496,40.49600807,6.363647387,-0.01990636681,2.683931159,0.27078125,0,39.29142964,40.49600807,0.8589330846,1.523122214,2455.696412,717.6601987,10648162.89,3263.152293,3263.152293,3.782020931,24410.86361,23388.23738,37249.62625,87067.38399,30539.85021,13,0.6278784443,2.337402888,0.2686222591,1.251076188,0.6964475198,0.4877680336,1.907335385,0
36,FC6,-0.134633122,-0.2143580252,52.548824,7.249056766,-0.03236393777,2.672537455,0.27078125,0,44.11707428,52.548824,0.830532923,1.548310546,2898.939373,448.9812162,17082007.18,4133.038493,4133.038493,5.752691359,19008.92567,23427.39276,51162.76689,118262.595,26254.74836,13,0.4578992533,2.311497251,0.1980963867,1.381180021,0.6307164123,0.4402538015,2.05948208,0
36,C4,-0.1283851765,-0.1177879246,70.7791359,8.413033692,-0.02569366117,2.706736805,0.26078125,0,53.97650122,70.7791359,0.8202216317,1.546027619,4164.08633,865.3115325,56027513.07,7485.152842,7485.152842,22.19243213,16986.17564,22181.59891,97979.63987,178646.5269,35031.35955,13,0.22638988,1.823302546,0.1241647364,2.062345303,0.6726200665,0.4343813176,1.858621065,0
36,FC2,-0.08130761922,-0.1693767139,76.09641631,8.723325989,0.004477612653,2.675596635,0.25765625,0,53.57126829,76.09641631,0.8301393441,1.532231855,4469.805762,1315.919768,53754937.98,7331.775909,7331.775909,15.67478341,41290.53513,32940.36437,86525.75171,166802.9221,49839.95083,13,0.3807001236,1.927783566,0.1974807392,1.207055096,0.7162111703,0.4715854477,1.694955145,0
36,F4,-0.07438539302,-0.06958477622,63.38729957,7.961614131,0.01920372643,2.700200718,0.26390625,0,50.39658096,63.38729957,0.8424035836,1.522279088,3921.952874,759.3052217,32392400.45,5691.432197,5691.432197,7.152275115,38560.25264,27089.52492,77782.26414,140676.8392,42304.63899,13,0.3482738027,1.808597895,0.1925656353,1.097104819,0.7454801348,0.4800522727,1.572782533,0
36,F8,-0.07137067398,-0.2032394621,70.80562982,8.414608121,0.01275681556,2.709141567,0.25015625,0,54.82853655,70.80562982,0.8160956018,1.591126542,3940.623635,1214.113992,33734658.8,5808.154509,5808.154509,5.85559328,57496.58755,39309.92998,48861.90895,128788.4958,44646.46729,13,0.8045107288,2.635764721,0.3052285822,0.7765063839,0.6846251164,0.4963221956,1.630663922,0
36,Fp2,0.1671478999,-0.1409215869,129.4330442,11.37686443,0.1783345241,3.008105322,0.24015625,0,79.68969179,129.4330442,0.751685808,1.730036736,8474.414169,1854.409844,319790529.6,17882.68799,17882.68799,19.33425466,227911.17,146974.3029,36088.03461,134535.7229,97701.19638,3,4.072660219,3.727986973,1.092455593,0.4286810356,1.360696874,1.072900634,0.8796879508,0
37,Cz,0.04470379543,0.01682140394,72.93214905,8.540032146,-0.03862889202,2.765748036,0.27890625,0,54.14036791,72.93214905,0.8898322705,1.475054135,4585.820272,1029.093767,46464922.88,6816.518384,6816.518384,5.153904412,40883.12006,64381.88991,79819.05969,72574.78449,112974.6996,16,0.8065979498,0.9092412861,0.8871110036,2.763358066,1.986929078,0.9462386776,1.537250483,1
37,Fz,-0.06718423791,-0.05235934713,65.21584405,8.075632733,-0.008738701112,2.734926565,0.27671875,0,48.74935889,65.21584405,0.8612494416,1.525858522,2858.528081,536.0877635,24458855.54,4945.589504,4945.589504,6.292202313,17865.17166,62486.29311,45744.44266,52095.6616,40090.40532,16,1.365986544,1.138841323,1.199452914,2.244053742,2.077538368,1.106200127,1.44924738,1
37,Fp1,-0.03043587361,-0.02977594564,64.78889443,8.049154889,0.02562558286,2.821423597,0.31015625,0,50.47760482,64.78889443,0.9389882603,1.44136642,2808.416574,1129.427296,16502228.11,4062.293454,4062.293454,7.150007166,28765.53455,21426.20917,30693.63733,68578.26024,100037.6007,18,0.6980667993,2.234282614,0.312434423,3.477689612,0.7600053765,0.5250211568,2.835825922,1
37,F7,-0.005120723368,0.04993312497,45.50218022,6.745530389,0.008786288965,2.901533805,0.31953125,0,43.50858431,45.50218022,0.9751715349,1.411006302,2159.563936,685.2194967,11349215.93,3368.859737,3368.859737,8.873626405,26341.27815,11240.25691,21950.20595,58396.79218,69432.80816,3,0.5120797928,2.660421152,0.1924807253,2.635893663,0.5683610627,0.4130890218,2.647042284,1
37,F3,0.009955119538,0.1032034163,32.32521781,5.685527048,-0.05793858285,2.849549791,0.29296875,0,39.59912029,32.32521781,0.945580874,1.42357027,1617.150041,479.236516,5880933.045,2425.063514,2425.063514,6.292659771,13775.47829,17033.98559,26043.38634,44124.29076,23661.74713,9,0.6540618555,1.694260884,0.3860455386,1.717671549,0.9762734128,0.6139204504,1.702359887,1
37,FC1,-0.02807263098,0.05941564504,46.35058,6.808126027,-0.002501234813,2.814706497,0.28703125,0,45.74283284,46.35058,0.899015543,1.474482144,2667.894785,729.4617623,15815844.85,3976.913985,3976.913985,5.456331018,25603.88842,40007.30917,51113.2559,48023.70211,40742.83959,9,0.7827188557,0.9395547449,0.8330742407,1.59127547,1.897408177,0.9191381993,1.157062642,1
37,C3,-0.006996902775,0.1278948907,51.83385249,7.199573077,-0.005537824563,2.81627245,0.28453125,0,45.19716353,51.83385249,0.9102520501,1.456659758,3255.671237,1236.771432,19540797.03,4420.497374,4420.497374,5.730406603,27711.39213,39516.56981,56107.40541,65651.36263,67023.04678,9,0.7043022133,1.170101561,0.6019154551,2.41860988,1.456542125,0.7853559687,1.582871782,1
37,FC5,-0.006333037596,0.0487171791,30.4096106,5.514490964,-0.02890653513,2.761158588,0.31296875,0,36.24699761,30.4096106,0.9643260511,1.407238491,1713.161982,810.047988,5722145.051,2392.100552,2392.100552,5.41954337,15433.6979,5110.315317,26369.91567,46568.6938,45586.28766,18,0.1937933887,1.765978109,0.109737141,2.953685368,0.6759955759,0.4315990011,2.204474054,1
37,FT9,-0.1195470644,-0.02714489401,50.08325489,7.076952373,-0.02664443494,2.548959728,0.38890625,0,40.50019801,50.08325489,1.126638228,1.254927904,1986.254662,987.1089577,6262748.573,2502.548416,2502.548416,3.652853371,13977.94774,3743.031134,18700.43714,56111.6774,92448.72365,28,0.2001574137,3.000554317,0.06670681233,6.613898217,0.3999785663,0.29999778,4.546136584,1
37,T7,-0.04771026071,-0.05225723431,51.30875776,7.163013176,0.01548991175,2.375021507,0.41578125,0,39.62708388,51.30875776,1.184191699,1.203096466,2247.080009,921.0616941,9081238.712,3013.509368,3013.509368,5.2397135,14956.69202,3509.330858,13356.76528,65604.91683,120333.0818,14,0.2627380795,4.911736896,0.05349188792,8.04543422,0.257085855,0.2135984909,6.567124483,1
37,CP5,0.025256483,0.1102358766,45.05016722,6.711942135,0.003320157757,2.525799196,0.37296875,0,38.53220918,45.05016722,1.091342735,1.282657218,2030.28258,958.3808195,6485115.182,2546.588931,2546.588931,6.668254329,19364.01134,8757.704221,23577.39546,56024.74124,63811.21109,17,0.3714449392,2.37620569,0.1563185126,3.295350842,0.5771575015,0.4062089413,2.790685291,1
37,CP1,0.1068942007,0.2007804011,51.49217308,7.175804699,0.01475815157,2.785229941,0.28265625,0,47.93130603,51.49217308,0.9024765685,1.464151482,3218.233157,1477.180248,17914429.54,4232.544098,4232.544098,3.695778105,31200.69621,29192.01879,50312.1342,57782.88572,87786.65698,11,0.5802182565,1.148488066,0.5052018158,2.813612119,1.375911777,0.7355024593,1.785848215,1
37,P3,0.1114657206,0.2514075994,46.60978406,6.827135861,0.03359532644,2.716702344,0.30828125,0,43.70816828,46.60978406,0.9560217797,1.409417064,2746.334052,698.8174835,14040508.35,3747.066633,3747.066633,4.286365104,29323.92716,19655.66066,35961.41538,61169.20722,66995.13142,17,0.5465763916,1.700967734,0.3213326043,2.284657544,0.909233233,0.5726008394,1.963141092,1
37,P7,0.05387933378,-0.05000887264,31.16056926,5.582165284,0.09251967889,2.678092972,0.36296875,0,32.23461698,31.16056926,1.056965547,1.31746734,1723.159291,453.8832467,7269021.584,2696.112309,2696.112309,8.089084736,17102.938,9692.389544,13039.72383,55052.82294,37375.89244,17,0.7432971486,4.221931664,0.1760561771,2.185349234,0.4129145821,0.3338414328,3.066375355,1
37,PO9,-0.03583046262,-0.1700707585,36.22150648,6.018430566,0.1051100471,2.696560112,0.35234375,0,36.42876831,36.22150648,1.043435732,1.333162643,1721.883541,923.7405428,7791268.969,2791.284466,2791.284466,13.19349044,6941.998635,11616.65814,11252.66698,65799.87693,41924.61618,26,1.032347102,5.847491715,0.1765452868,6.03927174,0.3475587826,0.2968016883,5.920663528,1
37,O1,0.03844719852,0.05599905177,46.23359978,6.799529379,0.06821374626,2.740979241,0.31046875,0,42.05332331,46.23359978,0.9777030858,1.386896667,2806.208239,1204.892395,17834916.23,4223.140565,4223.140565,5.257258949,26399.85563,18890.74813,35353.71138,82328.68997,52370.10487,17,0.5343356437,2.328714207,0.2294552256,1.983726942,0.6588767479,0.4609394343,2.181231002,1
37,Pz,0.09996923146,0.1061255711,53.79854349,7.334749041,0.03803289841,2.761259254,0.29484375,0,46.07352486,53.79854349,0.9276709681,1.432159189,3412.453588,1337.623039,26433350.55,5141.337428,5141.337428,5.469650498,35511.19424,27471.16426,45770.96426,90277.90331,56760.35825,10,0.6001875798,1.972383689,0.3042955502,1.598379313,0.8112962955,0.538351622,1.80898569,1
37,Oz,0.03740052586,0.02644112547,55.11456968,7.423918755,0.04390785321,2.720837382,0.29015625,0,44.76973524,55.11456968,0.9200889727,1.440819623,3364.234697,1313.752351,24140774.58,4913.326224,4913.326224,5.614551098,35999.29798,29018.55075,39310.26203,92030.16472,64087.49933,16,0.7381927582,2.341123157,0.315315645,1.780243031,0.7424610505,0.5202420494,2.073012564,1
37,O2,-0.07478868135,-0.2425416589,51.98633386,7.210154913,0.08039078903,2.719549391,0.29203125,0,44.75316045,51.98633386,0.9204798218,1.43849191,2740.699493,879.8532711,17559231.27,4190.373643,4190.373643,8.192277111,18657.88447,27976.60369,24462.58421,93585.7208,55285.75794,16,1.143648743,3.825667804,0.2989409436,2.963131112,0.5603332158,0.4442180503,3.452455025,1
37,PO10,-0.07329794472,-0.2735850456,48.79842205,6.985586737,0.02961857902,2.693252481,0.30265625,0,43.99630316,48.79842205,0.9514927111,1.403812825,2542.484797,683.1038209,13327067.28,3650.625602,3650.625602,6.841015901,20886.59396,21335.13566,18597.04038,87614.21024,58403.2567,16,1.147232851,4.711191053,0.243512275,2.796207789,0.4557728242,0.3759693611,3.698176964,1
37,P8,-0.009037503534,0.003549992791,53.82652685,7.336656381,0.02251457079,2.672858418,0.29765625,0,47.28039802,53.82652685,0.9436440191,1.41124387,2985.632479,795.7084708,17132107.25,4139.09498,4139.09498,7.399606449,29088.17403,20653.67429,21671.13324,99590.71697,68754.58653,16,0.953050035,4.59554726,0.2073855367,2.363661138,0.4249874769,0.3490364649,3.316540602,1
37,P4,0.05044707406,-0.05306323623,64.11637102,8.007269886,0.04218927991,2.715185006,0.28890625,0,50.05638618,64.11637102,0.9007971801,1.462452358,3536.835725,1485.475435,26605959.54,5158.096504,5158.096504,9.36167719,41361.89696,24215.72779,29473.01901,106198.1553,72231.8858,16,0.8216235934,3.603233021,0.2280239964,1.746338807,0.5055525365,0.3957269999,2.518956064,1
37,CP2,0.009795085761,0.04473144767,65.90141777,8.11796882,0.04451253431,2.740428417,0.28890625,0,51.42167268,65.90141777,0.8833838963,1.480623014,3792.026079,1483.584944,34521816.66,5875.526926,5875.526926,11.86983177,41984.90969,28363.19722,36021.99269,109407.4094,76199.09287,16,0.7873855692,3.037239231,0.2592438426,1.814916203,0.5884902154,0.4427247104,2.379359987,1
37,CP6,0.01830195242,0.109831684,37.18447516,6.097907441,0.02127456628,2.742759559,0.31890625,0,38.67969501,37.18447516,0.9476997066,1.422457603,2086.47909,870.5482545,8884967.787,2980.766309,2980.766309,8.968266351,21007.21176,14501.41512,18296.80203,59210.22127,51104.93099,16,0.7925655583,3.236096733,0.2449140504,2.4327327,0.5539282989,0.4231644533,2.806714674,1
37,T8,-0.03679326885,0.1722962757,32.89969758,5.735825797,-0.05014211602,2.795802732,0.31796875,0,39.3539971,32.89969758,0.9798984421,1.3957101,1342.404285,277.837803,3888336.399,1971.886508,1971.886508,5.640020279,15091.77001,9820.618178,5138.486101,43903.09057,33000.46919,16,1.911189013,8.54397379,0.2236885388,2.186653333,0.3407300963,0.3050290243,3.801413059,1
37,FT10,-0.1054376026,0.0001445976566,42.11070292,6.489275994,-0.05532673003,2.848162254,0.31234375,0,46.0187125,42.11070292,0.9572751143,1.424589311,1556.888507,479.803627,6780255.095,2603.892297,2603.892297,10.37516502,23669.69461,18105.10028,7046.720235,41783.05764,30975.4236,3,2.569294605,5.929433303,0.4333120002,1.308653285,0.6019621813,0.5150918479,2.368716584,1
37,FC6,-0.0658233642,0.1461802338,54.35257143,7.372419645,-0.03077585581,2.768050412,0.30171875,0,51.50240276,54.35257143,0.9144898522,1.460082556,2351.718013,831.6344003,14494228.5,3807.128642,3807.128642,7.423340268,31118.46927,29956.30786,15885.45785,62351.3954,38049.14878,16,1.885769246,3.925061274,0.4804432631,1.222719166,0.7352163558,0.5859357043,2.136003316,1
37,C4,-0.08851592903,-0.03988520078,58.56300854,7.652647159,-0.01272134509,2.730437427,0.30140625,0,45.49421738,58.56300854,0.9067496948,1.463163075,3138.414513,1410.126169,23826992.59,4881.290054,4881.290054,9.967522714,38161.93032,42810.63119,30431.69215,72293.93032,55982.54942,16,1.406777874,2.375613225,0.5921746266,1.466973734,1.01311857,0.7129898226,1.870093387,1
